time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638754567.29038,63.692142381790006,63.6918,0,kth,0,226.99734238179002,0.12001156737998843,3436.0,9.0,415.0,0.0,3458.0,0.1,12.8,12.8,0,tth,0,-12.8,5242.991,5243.0,0,x,0,5243.0
1638754568.5158038,63.74114238179001,63.74180000000001,0,kth,0,226.94734238179,0.11319665030320532,3428.0,9.0,392.0,0.0,3463.0,0.1,12.9,12.9,0,tth,0,-12.9,5248.008,5248.027777777777,0,x,0,5248.027777777777
1638754569.8009102,63.795142381790015,63.791799999999995,0,kth,0,226.89734238179003,0.11364950838635049,3383.0,9.0,393.0,0.0,3458.0,0.1,13.0,13.0,0,tth,0,-13.0,5252.999,5253.055555555556,0,x,0,5253.055555555556
1638754571.091728,63.84014238179,63.84179999999998,0,kth,0,226.84734238179004,0.10482240831648859,3380.0,9.0,363.0,0.0,3463.0,0.1,13.1,13.100000000000001,0,tth,0,-13.100000000000001,5257.984,5258.083333333333,0,x,0,5258.083333333333
1638754572.371479,63.894142381790004,63.89179999999999,0,kth,0,226.79734238179003,0.10422698320787492,3357.0,9.0,360.0,0.0,3454.0,0.1,13.200000000000001,13.200000000000001,0,tth,0,-13.200000000000001,5263.09,5263.111111111111,0,x,0,5263.111111111111
1638754573.6893923,63.93914238179002,63.9418,0,kth,0,226.74734238179002,0.0963262944749783,3344.0,9.0,333.0,0.0,3457.0,0.1,13.3,13.3,0,tth,0,-13.3,5268.137,5268.138888888889,0,x,0,5268.138888888889
1638754574.9481218,63.99214238179002,63.99180000000001,0,kth,0,226.69734238179,0.09540329575021683,3295.0,9.0,330.0,0.0,3459.0,0.1,13.4,13.4,0,tth,0,-13.4,5273.177,5273.166666666667,0,x,0,5273.166666666667
1638754576.3501909,64.03814238179001,64.0418,0,kth,0,226.64734238179003,0.08757225433526011,3285.0,9.0,303.0,0.0,3460.0,0.1,13.5,13.5,0,tth,0,-13.5,5278.192,5278.194444444444,0,x,0,5278.194444444444
1638754577.6317017,64.08914238179003,64.09179999999998,0,kth,0,226.59734238179004,0.08362268518518519,3220.0,9.0,289.0,0.0,3456.0,0.1,13.6,13.600000000000001,0,tth,0,-13.600000000000001,5283.229,5283.222222222223,0,x,0,5283.222222222223
1638754578.9072535,64.14214238179002,64.14179999999999,0,kth,0,226.54734238179003,0.08273069135088226,3236.0,9.0,286.0,0.0,3457.0,0.1,13.700000000000001,13.700000000000001,0,tth,0,-13.700000000000001,5288.217000000001,5288.25,0,x,0,5288.25
1638754580.3424816,64.19614238179003,64.1918,0,kth,0,226.49734238179002,0.08123735183579069,3190.0,9.0,281.0,0.0,3459.0,0.1,13.8,13.8,0,tth,0,-13.8,5293.304,5293.277777777777,0,x,0,5293.277777777777
1638754581.5986307,64.23714238179002,64.24180000000001,0,kth,0,226.44734238179,0.07516623301532235,3187.0,9.0,260.0,0.0,3459.0,0.1,13.9,13.9,0,tth,0,-13.9,5298.283,5298.305555555556,0,x,0,5298.305555555556
1638754582.8716705,64.29214238179003,64.2918,0,kth,0,226.39734238179003,0.07415990730011587,3122.0,9.0,256.0,0.0,3452.0,0.1,14.0,14.0,0,tth,0,-14.0,5303.349,5303.333333333333,0,x,0,5303.333333333333
1638754584.1600215,64.34014238179,64.34179999999998,0,kth,0,226.34734238179004,0.07097334878331402,3092.0,9.0,245.0,0.0,3452.0,0.1,14.1,14.100000000000001,0,tth,0,-14.100000000000001,5308.336,5308.361111111111,0,x,0,5308.361111111111
1638754585.417251,64.39514238179001,64.39179999999999,0,kth,0,226.29734238179003,0.06915509259259259,3069.0,10.0,239.0,0.0,3456.0,0.1,14.200000000000001,14.200000000000001,0,tth,0,-14.200000000000001,5313.418,5313.388888888889,0,x,0,5313.388888888889
1638754586.7237024,64.44014238179003,64.4418,0,kth,0,226.24734238179002,0.06506651243493349,3046.0,9.0,225.0,0.0,3458.0,0.1,14.3,14.3,0,tth,0,-14.3,5318.427,5318.416666666667,0,x,0,5318.416666666667
1638754587.9693532,64.49314238179002,64.49180000000001,0,kth,0,226.19734238179,0.06296938186019642,3035.0,8.0,218.0,0.0,3462.0,0.1,14.4,14.4,0,tth,0,-14.4,5323.408,5323.444444444444,0,x,0,5323.444444444444
1638754589.2355838,64.54014238179002,64.5418,0,kth,0,226.14734238179003,0.06043956043956044,3037.0,9.0,209.0,0.0,3458.0,0.1,14.5,14.5,0,tth,0,-14.5,5328.402,5328.472222222223,0,x,0,5328.472222222223
1638754590.498136,64.59314238179002,64.59179999999998,0,kth,0,226.09734238179004,0.05958923922476135,2999.0,9.0,206.0,0.0,3457.0,0.1,14.6,14.600000000000001,0,tth,0,-14.600000000000001,5333.518,5333.5,0,x,0,5333.5
1638754591.760259,64.64314238179003,64.64179999999999,0,kth,0,226.04734238179003,0.05761436016213086,2941.0,9.0,199.0,0.0,3454.0,0.1,14.700000000000001,14.700000000000001,0,tth,0,-14.700000000000001,5338.526,5338.527777777777,0,x,0,5338.527777777777
1638754593.007042,64.68814238179002,64.6918,0,kth,0,225.99734238179002,0.053514608041654615,2922.0,8.0,185.0,0.0,3457.0,0.1,14.8,14.8,0,tth,0,-14.8,5343.523,5343.555555555556,0,x,0,5343.555555555556
1638754594.3380606,64.74414238179003,64.74180000000001,0,kth,0,225.94734238179,0.053835021707670044,2924.0,10.0,186.0,0.0,3455.0,0.1,14.9,14.9,0,tth,0,-14.9,5348.524,5348.583333333333,0,x,0,5348.583333333333
1638754595.5907245,64.78714238179,64.7918,0,kth,0,225.89734238179003,0.050940665701881334,2886.0,10.0,176.0,0.0,3455.0,0.1,15.0,15.0,0,tth,0,-15.0,5353.6,5353.611111111111,0,x,0,5353.611111111111
1638754596.871772,64.84214238179001,64.84179999999998,0,kth,0,225.84734238179004,0.04972535414859786,2892.0,9.0,172.0,0.0,3459.0,0.1,15.1,15.100000000000001,0,tth,0,-15.100000000000001,5358.55,5358.638888888889,0,x,0,5358.638888888889
1638754598.2004857,64.89314238179003,64.89179999999999,0,kth,0,225.79734238179003,0.04862518089725036,2887.0,9.0,168.0,0.0,3455.0,0.1,15.200000000000001,15.200000000000001,0,tth,0,-15.200000000000001,5363.648,5363.666666666667,0,x,0,5363.666666666667
1638754599.517269,64.93914238179002,64.9418,0,kth,0,225.74734238179002,0.04596704249783174,2849.0,9.0,159.0,0.0,3459.0,0.1,15.3,15.3,0,tth,0,-15.3,5368.711,5368.694444444444,0,x,0,5368.694444444444
1638754600.8714585,64.99314238179002,64.99180000000001,0,kth,0,225.69734238179,0.045454545454545456,2855.0,9.0,157.0,0.0,3454.0,0.1,15.4,15.4,0,tth,0,-15.4,5373.649,5373.722222222223,0,x,0,5373.722222222223
1638754602.2084618,65.04214238179003,65.0418,0,kth,0,225.64734238179003,0.04281168643332369,2800.0,9.0,148.0,0.0,3457.0,0.1,15.5,15.5,0,tth,0,-15.5,5378.743,5378.75,0,x,0,5378.75
1638754603.517646,65.09314238179002,65.09179999999998,0,kth,0,225.59734238179004,0.041931752458068246,2798.0,9.0,145.0,0.0,3458.0,0.1,15.6,15.600000000000001,0,tth,0,-15.600000000000001,5383.778,5383.777777777777,0,x,0,5383.777777777777
1638754604.858384,65.14114238179002,65.14179999999999,0,kth,0,225.54734238179003,0.039641203703703706,2759.0,9.0,137.0,0.0,3456.0,0.1,15.700000000000001,15.700000000000001,0,tth,0,-15.700000000000001,5388.733,5388.805555555556,0,x,0,5388.805555555556
1638754606.1658719,65.19014238179003,65.1918,0,kth,0,225.49734238179002,0.038172353961827644,2730.0,9.0,132.0,0.0,3458.0,0.1,15.8,15.8,0,tth,0,-15.8,5393.854,5393.833333333333,0,x,0,5393.833333333333
1638754607.4107459,65.24614238179001,65.24180000000001,0,kth,0,225.44734238179,0.038483796296296294,2741.0,9.0,133.0,0.0,3456.0,0.1,15.9,15.9,0,tth,0,-15.9,5398.892,5398.861111111111,0,x,0,5398.861111111111
1638754608.7471123,65.28814238179001,65.2918,0,kth,0,225.39734238179003,0.03521939953810624,2729.0,9.0,122.0,0.0,3464.0,0.1,16.0,16.0,0,tth,0,-16.0,5403.817,5403.888888888889,0,x,0,5403.888888888889
1638754610.0426676,65.34514238179003,65.34179999999998,0,kth,0,225.34734238179004,0.03547735794635131,2720.0,8.0,123.0,0.0,3467.0,0.1,16.1,16.1,0,tth,0,-16.1,5408.9130000000005,5408.916666666667,0,x,0,5408.916666666667
1638754611.3287292,65.39014238179001,65.39179999999999,0,kth,0,225.29734238179003,0.032909930715935336,2685.0,9.0,114.0,0.0,3464.0,0.1,16.2,16.200000000000003,0,tth,0,-16.200000000000003,5413.975,5413.944444444444,0,x,0,5413.944444444444
1638754612.6072516,65.44114238179,65.4418,0,kth,0,225.24734238179002,0.031736872475476054,2681.0,8.0,110.0,0.0,3466.0,0.1,16.3,16.3,0,tth,0,-16.3,5418.984,5418.972222222223,0,x,0,5418.972222222223
1638754613.8375752,65.49314238179002,65.49180000000001,0,kth,0,225.19734238179,0.0314121037463977,2597.0,9.0,109.0,0.0,3470.0,0.1,16.4,16.4,0,tth,0,-16.4,5424.001,5424.0,0,x,0,5424.0
1638754615.146491,65.54314238179,65.5418,0,kth,0,225.14734238179003,0.030573983270839343,2629.0,9.0,106.0,0.0,3467.0,0.1,16.5,16.5,0,tth,0,-16.5,5429.001,5429.027777777777,0,x,0,5429.027777777777
1638754616.4713953,65.58914238179003,65.59179999999998,0,kth,0,225.09734238179004,0.02859618717504333,2625.0,8.0,99.0,0.0,3462.0,0.1,16.6,16.6,0,tth,0,-16.6,5434.075,5434.055555555556,0,x,0,5434.055555555556
1638754617.8982954,65.64214238179002,65.64179999999999,0,kth,0,225.04734238179003,0.027761711972238288,2621.0,9.0,96.0,0.0,3458.0,0.1,16.7,16.700000000000003,0,tth,0,-16.700000000000003,5439.118,5439.083333333333,0,x,0,5439.083333333333
1638754619.1707048,65.69314238179001,65.6918,0,kth,0,224.99734238179002,0.027440785673021374,2567.0,9.0,95.0,0.0,3462.0,0.1,16.8,16.8,0,tth,0,-16.8,5444.104,5444.111111111111,0,x,0,5444.111111111111
1638754620.408027,65.73914238179,65.74180000000001,0,kth,0,224.94734238179,0.02598902685532775,2570.0,9.0,90.0,0.0,3463.0,0.1,16.9,16.9,0,tth,0,-16.9,5449.177,5449.138888888889,0,x,0,5449.138888888889
1638754621.6697564,65.79114238179002,65.7918,0,kth,0,224.89734238179003,0.02542617740537417,2534.0,9.0,88.0,0.0,3461.0,0.1,17.0,17.0,0,tth,0,-17.0,5454.196,5454.166666666667,0,x,0,5454.166666666667
1638754622.9704108,65.84114238179001,65.84179999999998,0,kth,0,224.84734238179004,0.024573576178086153,2521.0,9.0,85.0,0.0,3459.0,0.1,17.1,17.1,0,tth,0,-17.1,5459.219,5459.194444444444,0,x,0,5459.194444444444
1638754624.177155,65.89314238179003,65.89179999999999,0,kth,0,224.79734238179003,0.02396765809991337,2485.0,9.0,83.0,0.0,3463.0,0.1,17.2,17.200000000000003,0,tth,0,-17.200000000000003,5464.222,5464.222222222223,0,x,0,5464.222222222223
1638754625.417225,65.93914238179002,65.9418,0,kth,0,224.74734238179002,0.023054755043227664,2509.0,9.0,80.0,0.0,3470.0,0.1,17.3,17.3,0,tth,0,-17.3,5469.213,5469.25,0,x,0,5469.25
1638754626.632326,65.99214238179002,65.99180000000001,0,kth,0,224.69734238179,0.02224147891392259,2502.0,9.0,77.0,0.0,3462.0,0.1,17.400000000000002,17.4,0,tth,0,-17.4,5474.254,5474.277777777777,0,x,0,5474.277777777777
1638754627.8640518,66.04114238179002,66.0418,0,kth,0,224.64734238179003,0.021632535333141044,2472.0,9.0,75.0,0.0,3467.0,0.1,17.5,17.5,0,tth,0,-17.5,5479.296,5479.305555555556,0,x,0,5479.305555555556
1638754629.108689,66.09014238179,66.09179999999998,0,kth,0,224.59734238179004,0.0207732256203116,2472.0,9.0,72.0,0.0,3466.0,0.1,17.6,17.6,0,tth,0,-17.6,5484.31,5484.333333333333,0,x,0,5484.333333333333
1638754630.288122,66.14114238179002,66.14179999999999,0,kth,0,224.54734238179003,0.020213687554143805,2470.0,10.0,70.0,0.0,3463.0,0.1,17.7,17.700000000000003,0,tth,0,-17.700000000000003,5489.293,5489.361111111111,0,x,0,5489.361111111111
1638754631.5173965,66.19214238179,66.1918,0,kth,0,224.49734238179002,0.01993067590987868,2394.0,9.0,69.0,0.0,3462.0,0.1,17.8,17.8,0,tth,0,-17.8,5494.367,5494.388888888889,0,x,0,5494.388888888889
1638754632.7803228,66.24114238179001,66.24180000000001,0,kth,0,224.44734238179,0.019064124783362217,2444.0,9.0,66.0,0.0,3462.0,0.1,17.900000000000002,17.9,0,tth,0,-17.9,5499.39,5499.416666666667,0,x,0,5499.416666666667
1638754634.090176,66.28814238179001,66.2918,0,kth,0,224.39734238179003,0.01848642403235124,2431.0,10.0,64.0,0.0,3462.0,0.1,18.0,18.0,0,tth,0,-18.0,5504.427,5504.444444444444,0,x,0,5504.444444444444
1638754635.3813694,66.34514238179003,66.34179999999998,0,kth,0,224.34734238179004,0.018481085763788624,2444.0,10.0,64.0,0.0,3463.0,0.1,18.1,18.1,0,tth,0,-18.1,5509.488,5509.472222222223,0,x,0,5509.472222222223
1638754636.623592,66.38914238179001,66.39179999999999,0,kth,0,224.29734238179003,0.016753321779318313,2359.0,10.0,58.0,0.0,3462.0,0.1,18.2,18.2,0,tth,0,-18.2,5514.472,5514.5,0,x,0,5514.5
1638754637.8382866,66.43914238179002,66.4418,0,kth,0,224.24734238179002,0.01674848397343344,2338.0,9.0,58.0,0.0,3463.0,0.1,18.3,18.3,0,tth,0,-18.3,5519.5380000000005,5519.527777777777,0,x,0,5519.527777777777
1638754639.1033359,66.49214238179002,66.49180000000001,0,kth,0,224.19734238179,0.016170950043315046,2365.0,10.0,56.0,0.0,3463.0,0.1,18.400000000000002,18.400000000000002,0,tth,0,-18.400000000000002,5524.522,5524.555555555556,0,x,0,5524.555555555556
1638754640.3509824,66.53814238179001,66.5418,0,kth,0,224.14734238179003,0.01559792027729636,2311.0,10.0,54.0,0.0,3462.0,0.1,18.5,18.5,0,tth,0,-18.5,5529.549,5529.583333333333,0,x,0,5529.583333333333
1638754641.6025076,66.59414238179002,66.59179999999998,0,kth,0,224.09734238179004,0.01560693641618497,2309.0,10.0,54.0,0.0,3460.0,0.1,18.6,18.6,0,tth,0,-18.6,5534.592000000001,5534.611111111111,0,x,0,5534.611111111111
1638754642.9934592,66.64614238179001,66.64179999999999,0,kth,0,224.04734238179003,0.015007215007215007,2328.0,9.0,52.0,0.0,3465.0,0.1,18.7,18.7,0,tth,0,-18.7,5539.625,5539.638888888889,0,x,0,5539.638888888889
1638754644.2271574,66.68914238179002,66.6918,0,kth,0,223.99734238179002,0.01417004048582996,2263.0,10.0,49.0,0.0,3458.0,0.1,18.8,18.8,0,tth,0,-18.8,5544.653,5544.666666666667,0,x,0,5544.666666666667
1638754645.4941592,66.74214238179002,66.74180000000001,0,kth,0,223.94734238179,0.013860814322841466,2268.0,9.0,48.0,0.0,3463.0,0.1,18.900000000000002,18.900000000000002,0,tth,0,-18.900000000000002,5549.650000000001,5549.694444444444,0,x,0,5549.694444444444
1638754646.8330076,66.79114238179002,66.7918,0,kth,0,223.89734238179003,0.013028372900984365,2263.0,9.0,45.0,0.0,3454.0,0.1,19.0,19.0,0,tth,0,-19.0,5554.697,5554.722222222223,0,x,0,5554.722222222223
1638754648.0882454,66.84314238179002,66.84179999999998,0,kth,0,223.84734238179004,0.013009540329575022,2255.0,9.0,45.0,0.0,3459.0,0.1,19.1,19.1,0,tth,0,-19.1,5559.6630000000005,5559.75,0,x,0,5559.75
1638754649.463561,66.89014238179001,66.89179999999999,0,kth,0,223.79734238179003,0.012402653591000866,2241.0,9.0,43.0,0.0,3467.0,0.1,19.2,19.2,0,tth,0,-19.2,5564.724,5564.777777777777,0,x,0,5564.777777777777
1638754650.7499886,66.93814238179002,66.9418,0,kth,0,223.74734238179002,0.01156403584851113,2272.0,9.0,40.0,0.0,3459.0,0.1,19.3,19.3,0,tth,0,-19.3,5569.759,5569.805555555556,0,x,0,5569.805555555556
1638754652.0766454,66.99014238179001,66.99180000000001,0,kth,0,223.69734238179,0.011554015020219527,2207.0,9.0,40.0,0.0,3462.0,0.1,19.400000000000002,19.400000000000002,0,tth,0,-19.400000000000002,5574.86,5574.833333333333,0,x,0,5574.833333333333
1638754653.3484328,67.04214238179003,67.0418,0,kth,0,223.64734238179003,0.011265164644714038,2190.0,9.0,39.0,0.0,3462.0,0.1,19.5,19.5,0,tth,0,-19.5,5579.84,5579.861111111111,0,x,0,5579.861111111111
1638754654.6359825,67.09014238179,67.09179999999998,0,kth,0,223.59734238179004,0.010681293302540416,2157.0,9.0,37.0,0.0,3464.0,0.1,19.6,19.6,0,tth,0,-19.6,5584.887,5584.888888888889,0,x,0,5584.888888888889
1638754655.9106798,67.13714238179003,67.14179999999999,0,kth,0,223.54734238179003,0.010121457489878543,2196.0,10.0,35.0,0.0,3458.0,0.1,19.7,19.7,0,tth,0,-19.7,5589.9130000000005,5589.916666666667,0,x,0,5589.916666666667
1638754657.2748344,67.18814238179002,67.1918,0,kth,0,223.49734238179002,0.010109763142692086,2195.0,9.0,35.0,0.0,3462.0,0.1,19.8,19.8,0,tth,0,-19.8,5594.96,5594.944444444444,0,x,0,5594.944444444444
1638754658.5285647,67.24414238179003,67.24180000000001,0,kth,0,223.44734238179,0.009832272990167727,2126.0,9.0,34.0,0.0,3458.0,0.1,19.900000000000002,19.900000000000002,0,tth,0,-19.900000000000002,5599.947,5599.972222222223,0,x,0,5599.972222222223
1638754659.8304534,67.29114238179002,67.2918,0,kth,0,223.39734238179003,0.009832272990167727,2169.0,9.0,34.0,0.0,3458.0,0.1,20.0,20.0,0,tth,0,-20.0,5604.9710000000005,5605.0,0,x,0,5605.0
