time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638741648.597495,64.47814238179001,64.47709960277629,0,kth,0,226.21204277901373,1.274534841298796,37296.0,10.0,13974.0,0.0,10964.0,0.1,14.0,14.0,0,tth,0,-14.0,-4651.381,-4651.363636363636,0,x,0,-4651.363636363636
1638741649.7810843,64.52614238179001,64.52709960277627,0,kth,0,226.16204277901375,1.2222728515447006,37258.0,10.0,13412.0,0.0,10973.0,0.1,14.1,14.1,0,tth,0,-14.1,-4656.437,-4656.409090909091,0,x,0,-4656.409090909091
1638741650.9545815,64.57714238179003,64.57709960277629,0,kth,0,226.11204277901373,1.1639762881896945,36945.0,10.0,12763.0,0.0,10965.0,0.1,14.200000000000001,14.2,0,tth,0,-14.2,-4661.42,-4661.454545454545,0,x,0,-4661.454545454545
1638741652.154759,64.62614238179,64.6270996027763,0,kth,0,226.06204277901372,1.1204775357696164,36666.0,10.0,12295.0,0.0,10973.0,0.1,14.3,14.3,0,tth,0,-14.3,-4666.481,-4666.5,0,x,0,-4666.5
1638741653.4049318,64.68014238179,64.67709960277631,0,kth,0,226.0120427790137,1.0622092492930768,36520.0,10.0,11645.0,0.0,10963.0,0.1,14.4,14.4,0,tth,0,-14.4,-4671.478,-4671.545454545455,0,x,0,-4671.545454545455
1638741654.6232297,64.72214238179001,64.72709960277629,0,kth,0,225.96204277901373,1.0317084282460136,36436.0,9.0,11323.0,0.0,10975.0,0.1,14.5,14.5,0,tth,0,-14.5,-4676.584,-4676.590909090909,0,x,0,-4676.590909090909
1638741655.8830497,64.77814238179002,64.77709960277627,0,kth,0,225.91204277901375,0.9780209758321934,35998.0,10.0,10724.0,0.0,10965.0,0.1,14.6,14.6,0,tth,0,-14.6,-4681.592,-4681.636363636364,0,x,0,-4681.636363636364
1638741657.0914717,64.82514238179002,64.82709960277629,0,kth,0,225.86204277901373,0.9476325152814524,35860.0,10.0,10387.0,0.0,10961.0,0.1,14.700000000000001,14.7,0,tth,0,-14.7,-4686.6320000000005,-4686.681818181818,0,x,0,-4686.681818181818
1638741658.3013616,64.87914238179002,64.8770996027763,0,kth,0,225.81204277901372,0.9198358413132695,35722.0,9.0,10086.0,0.0,10965.0,0.1,14.8,14.8,0,tth,0,-14.8,-4691.7210000000005,-4691.727272727273,0,x,0,-4691.727272727273
1638741659.506697,64.92314238179003,64.92709960277631,0,kth,0,225.7620427790137,0.8921211015867226,35400.0,10.0,9783.0,0.0,10966.0,0.1,14.9,14.9,0,tth,0,-14.9,-4696.763,-4696.772727272727,0,x,0,-4696.772727272727
1638741660.7671409,64.98114238179002,64.97709960277629,0,kth,0,225.71204277901373,0.8629812078087941,35222.0,10.0,9460.0,0.0,10962.0,0.1,15.0,15.0,0,tth,0,-15.0,-4701.804,-4701.818181818182,0,x,0,-4701.818181818182
1638741661.9737744,65.02414238179003,65.02709960277627,0,kth,0,225.66204277901375,0.8278314791172716,34963.0,10.0,9078.0,0.0,10966.0,0.1,15.1,15.100000000000001,0,tth,0,-15.100000000000001,-4706.803,-4706.863636363636,0,x,0,-4706.863636363636
1638741663.1939452,65.08114238179002,65.07709960277629,0,kth,0,225.61204277901373,0.7997080025549776,34705.0,9.0,8764.0,0.0,10959.0,0.1,15.200000000000001,15.2,0,tth,0,-15.2,-4711.853,-4711.909090909091,0,x,0,-4711.909090909091
1638741664.5049422,65.12214238179001,65.1270996027763,0,kth,0,225.56204277901372,0.7587591240875913,34624.0,10.0,8316.0,0.0,10960.0,0.1,15.3,15.3,0,tth,0,-15.3,-4716.898,-4716.954545454545,0,x,0,-4716.954545454545
1638741665.7656724,65.17814238179002,65.17709960277631,0,kth,0,225.5120427790137,0.7360401459854015,34320.0,9.0,8067.0,0.0,10960.0,0.1,15.4,15.4,0,tth,0,-15.4,-4721.994,-4722.0,0,x,0,-4722.0
1638741666.9645739,65.23014238179002,65.22709960277629,0,kth,0,225.46204277901373,0.7166316941884865,34076.0,10.0,7855.0,0.0,10961.0,0.1,15.5,15.5,0,tth,0,-15.5,-4727.029,-4727.045454545455,0,x,0,-4727.045454545455
1638741668.2105103,65.27214238179002,65.27709960277627,0,kth,0,225.41204277901375,0.6909173893199453,33860.0,10.0,7569.0,0.0,10955.0,0.1,15.6,15.600000000000001,0,tth,0,-15.600000000000001,-4732.035,-4732.090909090909,0,x,0,-4732.090909090909
1638741669.4512165,65.32814238179,65.32709960277629,0,kth,0,225.36204277901373,0.6827598795290681,33760.0,10.0,7481.0,0.0,10957.0,0.1,15.700000000000001,15.7,0,tth,0,-15.7,-4737.143,-4737.136363636364,0,x,0,-4737.136363636364
1638741670.676466,65.37414238179002,65.3770996027763,0,kth,0,225.31204277901372,0.6737264926054409,33589.0,9.0,7380.0,0.0,10954.0,0.1,15.8,15.8,0,tth,0,-15.8,-4742.2300000000005,-4742.181818181818,0,x,0,-4742.181818181818
1638741671.9131508,65.43114238179001,65.42709960277631,0,kth,0,225.2620427790137,0.6740003651634107,33389.0,11.0,7383.0,0.0,10954.0,0.1,15.9,15.9,0,tth,0,-15.9,-4747.243,-4747.227272727273,0,x,0,-4747.227272727273
