time,D4calc,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638656459.3788795,0.028970169984787353,82.32714238179003,82.32239670795883,0,kth,0,208.3667456738312,1959.0,10.0,438.0,0.0,15119.0,0.1,50.0,50.0,0,tth,0,-50.0,1495.701,1495.75,0,x,0,1495.75
1638656460.5690188,0.027100450569838324,82.36814238179002,82.37239670795881,0,kth,0,208.3167456738312,1825.0,10.0,409.0,0.0,15092.0,0.1,50.1,50.1,0,tth,0,-50.1,1490.825,1490.7375,0,x,0,1490.7375
1638656461.8624318,0.027423511531090992,82.42214238179002,82.42239670795882,0,kth,0,208.2667456738312,1961.0,11.0,415.0,0.0,15133.0,0.1,50.2,50.2,0,tth,0,-50.2,1485.7350000000001,1485.725,0,x,0,1485.725
1638656463.1407604,0.029769780365175972,82.47214238179001,82.47239670795881,0,kth,0,208.2167456738312,1992.0,10.0,450.0,0.0,15116.0,0.1,50.300000000000004,50.300000000000004,0,tth,0,-50.300000000000004,1480.6770000000001,1480.7124999999999,0,x,0,1480.7124999999999
1638656464.4687893,0.031810982048574445,82.52314238179002,82.52239670795882,0,kth,0,208.1667456738312,1870.0,9.0,482.0,0.0,15152.0,0.1,50.4,50.4,0,tth,0,-50.4,1475.743,1475.7,0,x,0,1475.7
1638656465.7020526,0.029629140820905373,82.56814238179001,82.57239670795883,0,kth,0,208.1167456738312,1837.0,11.0,449.0,0.0,15154.0,0.1,50.5,50.5,0,tth,0,-50.5,1470.734,1470.6875,0,x,0,1470.6875
1638656467.0853796,0.03236032228239334,82.62714238179001,82.62239670795881,0,kth,0,208.0667456738312,1865.0,9.0,490.0,0.0,15142.0,0.1,50.6,50.6,0,tth,0,-50.6,1465.6580000000001,1465.675,0,x,0,1465.675
1638656468.2922008,0.033029462280354076,82.67714238179002,82.67239670795882,0,kth,0,208.0167456738312,1964.0,9.0,500.0,0.0,15138.0,0.1,50.7,50.7,0,tth,0,-50.7,1460.665,1460.6625,0,x,0,1460.6625
1638656469.4762068,0.023208281136678315,82.72214238179001,82.72239670795881,0,kth,0,207.9667456738312,1896.0,10.0,352.0,0.0,15167.0,0.1,50.800000000000004,50.800000000000004,0,tth,0,-50.800000000000004,1455.651,1455.6499999999999,0,x,0,1455.6499999999999
1638656470.6821866,0.028075042938300966,82.76814238179003,82.77239670795882,0,kth,0,207.9167456738312,1930.0,10.0,425.0,0.0,15138.0,0.1,50.9,50.9,0,tth,0,-50.9,1450.626,1450.6375,0,x,0,1450.6375
1638656471.8805063,0.0315157908617393,82.82414238179001,82.82239670795883,0,kth,0,207.8667456738312,1922.0,10.0,478.0,0.0,15167.0,0.1,51.0,51.0,0,tth,0,-51.0,1445.681,1445.625,0,x,0,1445.625
1638656473.549455,0.023229723487098265,82.86814238179002,82.87239670795881,0,kth,0,207.8167456738312,1930.0,9.0,352.0,0.0,15153.0,0.1,51.1,51.1,0,tth,0,-51.1,1440.634,1440.6125,0,x,0,1440.6125
1638656474.8747168,0.03027698816685397,82.92514238179001,82.92239670795882,0,kth,0,207.7667456738312,1898.0,9.0,458.0,0.0,15127.0,0.1,51.2,51.2,0,tth,0,-51.2,1435.6200000000001,1435.6,0,x,0,1435.6
1638656476.2583623,0.024056572599299452,82.96814238179002,82.97239670795881,0,kth,0,207.7167456738312,1907.0,10.0,364.0,0.0,15131.0,0.1,51.300000000000004,51.300000000000004,0,tth,0,-51.300000000000004,1430.644,1430.5874999999999,0,x,0,1430.5874999999999
1638656478.4792767,0.029137760158572844,83.02714238179001,83.02239670795882,0,kth,0,207.6667456738312,1947.0,9.0,441.0,0.0,15135.0,0.1,51.4,51.4,0,tth,0,-51.4,1425.526,1425.575,0,x,0,1425.575
1638656480.1751308,0.02201798466014282,83.06814238179001,83.07239670795883,0,kth,0,207.6167456738312,1930.0,10.0,333.0,0.0,15124.0,0.1,51.5,51.5,0,tth,0,-51.5,1420.545,1420.5625,0,x,0,1420.5625
1638656481.8507273,0.03862405915753334,83.12614238179,83.12239670795881,0,kth,0,207.5667456738312,1914.0,10.0,585.0,0.0,15146.0,0.1,51.6,51.6,0,tth,0,-51.6,1415.563,1415.55,0,x,0,1415.55
1638656483.2064724,0.02217661856216073,83.16814238179,83.17239670795882,0,kth,0,207.5167456738312,1890.0,10.0,335.0,0.0,15106.0,0.1,51.7,51.7,0,tth,0,-51.7,1410.558,1410.5375,0,x,0,1410.5375
1638656484.656367,0.02209140816191547,83.21914238179002,83.22239670795881,0,kth,0,207.4667456738312,1869.0,10.0,334.0,0.0,15119.0,0.1,51.800000000000004,51.800000000000004,0,tth,0,-51.800000000000004,1405.635,1405.5249999999999,0,x,0,1405.5249999999999
1638656486.1828706,0.02666754896770778,83.27714238179001,83.27239670795882,0,kth,0,207.4167456738312,1908.0,10.0,403.0,0.0,15112.0,0.1,51.9,51.9,0,tth,0,-51.9,1400.505,1400.5125,0,x,0,1400.5125
1638656487.8939342,0.02373867618858692,83.31914238179002,83.32239670795883,0,kth,0,207.3667456738312,1929.0,10.0,359.0,0.0,15123.0,0.1,52.0,52.0,0,tth,0,-52.0,1395.635,1395.5,0,x,0,1395.5
1638656489.1670165,0.028745126544637546,83.37414238179002,83.37239670795881,0,kth,0,207.3167456738312,1901.0,10.0,435.0,0.0,15133.0,0.1,52.1,52.1,0,tth,0,-52.1,1390.4950000000001,1390.4875,0,x,0,1390.4875
1638656490.4897416,0.028546884292605563,83.41914238179001,83.42239670795882,0,kth,0,207.2667456738312,1838.0,9.0,432.0,0.0,15133.0,0.1,52.2,52.2,0,tth,0,-52.2,1385.486,1385.475,0,x,0,1385.475
1638656492.2649603,0.03096876654314452,83.47714238179,83.47239670795881,0,kth,0,207.2167456738312,1780.0,10.0,468.0,0.0,15112.0,0.1,52.300000000000004,52.300000000000004,0,tth,0,-52.300000000000004,1380.423,1380.4624999999999,0,x,0,1380.4624999999999
1638656494.2443037,0.02480979159775058,83.51814238179003,83.52239670795882,0,kth,0,207.1667456738312,1904.0,10.0,375.0,0.0,15115.0,0.1,52.4,52.4,0,tth,0,-52.4,1375.396,1375.45,0,x,0,1375.45
1638656495.8295708,0.030415234065062153,83.57714238179003,83.57239670795883,0,kth,0,207.1167456738312,1840.0,10.0,460.0,0.0,15124.0,0.1,52.5,52.5,0,tth,0,-52.5,1370.508,1370.4375,0,x,0,1370.4375
1638656497.0499074,0.0269572128758776,83.62014238179,83.62239670795881,0,kth,0,207.0667456738312,1904.0,9.0,407.0,0.0,15098.0,0.1,52.6,52.6,0,tth,0,-52.6,1365.41,1365.425,0,x,0,1365.425
1638656498.6924908,0.028607376994901,83.67714238179002,83.67239670795882,0,kth,0,207.0167456738312,1834.0,10.0,432.0,0.0,15101.0,0.1,52.7,52.7,0,tth,0,-52.7,1360.407,1360.4125,0,x,0,1360.4125
1638656500.0308566,0.028853153332009794,83.72214238179001,83.72239670795881,0,kth,0,206.9667456738312,1859.0,10.0,436.0,0.0,15111.0,0.1,52.800000000000004,52.800000000000004,0,tth,0,-52.800000000000004,1355.374,1355.3999999999999,0,x,0,1355.3999999999999
1638656501.3074703,0.027068166776968893,83.77014238179001,83.77239670795882,0,kth,0,206.9167456738312,1831.0,10.0,409.0,0.0,15110.0,0.1,52.9,52.9,0,tth,0,-52.9,1350.4270000000001,1350.3875,0,x,0,1350.3875
1638656502.705757,0.031057545857890206,83.82614238179002,83.82239670795883,0,kth,0,206.8667456738312,1864.0,9.0,469.0,0.0,15101.0,0.1,53.0,53.0,0,tth,0,-53.0,1345.396,1345.375,0,x,0,1345.375
1638656503.9570553,0.02897208625479561,83.87714238179001,83.87239670795881,0,kth,0,206.8167456738312,1864.0,10.0,438.0,0.0,15118.0,0.1,53.1,53.1,0,tth,0,-53.1,1340.3210000000001,1340.3625,0,x,0,1340.3625
1638656505.1830962,0.025153902164559476,83.91814238179,83.92239670795882,0,kth,0,206.7667456738312,1788.0,10.0,380.0,0.0,15107.0,0.1,53.2,53.2,0,tth,0,-53.2,1335.357,1335.35,0,x,0,1335.35
1638656506.4749556,0.03552527123577666,83.97214238179001,83.97239670795881,0,kth,0,206.7167456738312,1823.0,9.0,537.0,0.0,15116.0,0.1,53.300000000000004,53.300000000000004,0,tth,0,-53.300000000000004,1330.3600000000001,1330.3374999999999,0,x,0,1330.3374999999999
1638656507.6905973,0.030598052851182198,84.02114238179001,84.02239670795882,0,kth,0,206.6667456738312,1781.0,10.0,462.0,0.0,15099.0,0.1,53.4,53.4,0,tth,0,-53.4,1325.374,1325.325,0,x,0,1325.325
1638656508.8742602,0.02752961418833962,84.06914238179002,84.07239670795883,0,kth,0,206.6167456738312,1829.0,9.0,416.0,0.0,15111.0,0.1,53.5,53.5,0,tth,0,-53.5,1320.277,1320.3125,0,x,0,1320.3125
1638656510.707542,0.024223972466741676,84.11814238179002,84.12239670795881,0,kth,0,206.5667456738312,1781.0,10.0,366.0,0.0,15109.0,0.1,53.6,53.6,0,tth,0,-53.6,1315.242,1315.3,0,x,0,1315.3
1638656511.9877684,0.023818975784041286,84.16814238179,84.17239670795882,0,kth,0,206.5167456738312,1818.0,9.0,360.0,0.0,15114.0,0.1,53.7,53.7,0,tth,0,-53.7,1310.388,1310.2875,0,x,0,1310.2875
1638656513.2985616,0.03494926719278467,84.22314238179001,84.22239670795881,0,kth,0,206.4667456738312,1858.0,10.0,527.0,0.0,15079.0,0.1,53.800000000000004,53.800000000000004,0,tth,0,-53.800000000000004,1305.246,1305.2749999999999,0,x,0,1305.2749999999999
1638656514.5635948,0.02723297111052213,84.27014238179001,84.27239670795882,0,kth,0,206.4167456738312,1824.0,9.0,411.0,0.0,15092.0,0.1,53.9,53.9,0,tth,0,-53.9,1300.258,1300.2625,0,x,0,1300.2625
1638656517.3988872,0.027238385578898534,84.32614238179002,84.32239670795883,0,kth,0,206.3667456738312,1811.0,10.0,411.0,0.0,15089.0,0.1,54.0,54.0,0,tth,0,-54.0,1295.18,1295.25,0,x,0,1295.25
1638656519.1260269,0.02328203767577607,84.36914238179003,84.37239670795881,0,kth,0,206.3167456738312,1792.0,9.0,351.0,0.0,15076.0,0.1,54.1,54.1,0,tth,0,-54.1,1290.185,1290.2375,0,x,0,1290.2375
1638656520.8869092,0.0263314983086821,84.42614238179002,84.42239670795882,0,kth,0,206.2667456738312,1769.0,9.0,397.0,0.0,15077.0,0.1,54.2,54.2,0,tth,0,-54.2,1285.1680000000001,1285.225,0,x,0,1285.225
1638656522.1326537,0.023940579614032762,84.47014238179003,84.47239670795881,0,kth,0,206.2167456738312,1767.0,10.0,361.0,0.0,15079.0,0.1,54.300000000000004,54.300000000000004,0,tth,0,-54.300000000000004,1280.256,1280.2124999999999,0,x,0,1280.2124999999999
1638656523.649212,0.019857029388403495,84.51914238179,84.52239670795882,0,kth,0,206.1667456738312,1837.0,10.0,300.0,0.0,15108.0,0.1,54.4,54.400000000000006,0,tth,0,-54.400000000000006,1275.157,1275.1999999999998,0,x,0,1275.1999999999998
1638656524.8966906,0.021606977666182105,84.56914238179002,84.57239670795883,0,kth,0,206.1167456738312,1795.0,10.0,327.0,0.0,15134.0,0.1,54.5,54.5,0,tth,0,-54.5,1270.153,1270.1875,0,x,0,1270.1875
1638656526.1184278,0.022983950861898157,84.62614238179,84.62239670795881,0,kth,0,206.0667456738312,1814.0,10.0,348.0,0.0,15141.0,0.1,54.6,54.6,0,tth,0,-54.6,1265.145,1265.175,0,x,0,1265.175
1638656527.3147688,0.02132717068339386,84.66914238179001,84.67239670795882,0,kth,0,206.0167456738312,1746.0,10.0,323.0,0.0,15145.0,0.1,54.7,54.7,0,tth,0,-54.7,1260.163,1260.1625,0,x,0,1260.1625
1638656528.49859,0.023504555658259606,84.72414238179002,84.72239670795881,0,kth,0,205.9667456738312,1853.0,10.0,356.0,0.0,15146.0,0.1,54.800000000000004,54.800000000000004,0,tth,0,-54.800000000000004,1255.121,1255.1499999999999,0,x,0,1255.1499999999999
1638656529.6899395,0.01664574938899531,84.76814238179003,84.77239670795882,0,kth,0,205.9167456738312,1816.0,10.0,252.0,0.0,15139.0,0.1,54.9,54.900000000000006,0,tth,0,-54.900000000000006,1250.138,1250.1374999999998,0,x,0,1250.1374999999998
1638656530.8758066,0.024156821331925284,84.82314238179,84.82239670795883,0,kth,0,205.8667456738312,1836.0,10.0,366.0,0.0,15151.0,0.1,55.0,55.0,0,tth,0,-55.0,1245.191,1245.125,0,x,0,1245.125
1638656532.1270003,0.022015073383577947,84.87114238179001,84.87239670795881,0,kth,0,205.8167456738312,1755.0,10.0,333.0,0.0,15126.0,0.1,55.1,55.1,0,tth,0,-55.1,1240.07,1240.1125,0,x,0,1240.1125
1638656533.4217775,0.022937599153886833,84.92314238179003,84.92239670795882,0,kth,0,205.7667456738312,1769.0,11.0,347.0,0.0,15128.0,0.1,55.2,55.2,0,tth,0,-55.2,1235.085,1235.1,0,x,0,1235.1
1638656534.7281086,0.021730515191545573,84.97114238179,84.97239670795881,0,kth,0,205.7167456738312,1688.0,9.0,329.0,0.0,15140.0,0.1,55.300000000000004,55.300000000000004,0,tth,0,-55.300000000000004,1230.02,1230.0874999999999,0,x,0,1230.0874999999999
1638656535.9700968,0.020716500626773108,85.02014238179001,85.02239670795882,0,kth,0,205.6667456738312,1790.0,10.0,314.0,0.0,15157.0,0.1,55.4,55.400000000000006,0,tth,0,-55.400000000000006,1225.085,1225.0749999999998,0,x,0,1225.0749999999998
1638656537.159481,0.022797858983678053,85.07314238179,85.07239670795883,0,kth,0,205.6167456738312,1704.0,10.0,345.0,0.0,15133.0,0.1,55.5,55.5,0,tth,0,-55.5,1220.135,1220.0625,0,x,0,1220.0625
1638656538.4143903,0.01882928118393235,85.11914238179003,85.12239670795881,0,kth,0,205.5667456738312,1717.0,10.0,285.0,0.0,15136.0,0.1,55.6,55.6,0,tth,0,-55.6,1215.032,1215.05,0,x,0,1215.05
1638656539.6860564,0.019427740699134343,85.16814238179,85.17239670795882,0,kth,0,205.5167456738312,1738.0,10.0,294.0,0.0,15133.0,0.1,55.7,55.7,0,tth,0,-55.7,1210.0810000000001,1210.0375,0,x,0,1210.0375
1638656541.2752004,0.018517293829773164,85.21814238179002,85.22239670795881,0,kth,0,205.4667456738312,1755.0,10.0,280.0,0.0,15121.0,0.1,55.800000000000004,55.800000000000004,0,tth,0,-55.800000000000004,1205.049,1205.0249999999999,0,x,0,1205.0249999999999
1638656542.8242714,0.01793158208165156,85.26814238179003,85.27239670795882,0,kth,0,205.4167456738312,1742.0,9.0,271.0,0.0,15113.0,0.1,55.9,55.900000000000006,0,tth,0,-55.900000000000006,1200.054,1200.0124999999998,0,x,0,1200.0124999999998
1638656544.0069625,0.019169751454257006,85.31914238179002,85.32239670795883,0,kth,0,205.3667456738312,1783.0,9.0,290.0,0.0,15128.0,0.1,56.0,56.0,0,tth,0,-56.0,1195.006,1195.0,0,x,0,1195.0
