time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638748017.9103155,70.75814238179001,70.75781675153792,0,kth,0,219.9313256302521,0.053019495958155013,16173.0,11.0,1561.0,0.0,29442.0,0.1,26.8,26.8,0,tth,0,-26.8,2042.194,2042.25,0,x,0,2042.25
1638748019.1732314,70.80814238179002,70.80781675153793,0,kth,0,219.8813256302521,0.05264409197432327,16123.0,11.0,1550.0,0.0,29443.0,0.1,26.900000000000002,26.9,0,tth,0,-26.9,2047.279,2047.2708333333333,0,x,0,2047.2708333333333
1638748020.3999739,70.85614238179002,70.85781675153791,0,kth,0,219.8313256302521,0.052223845604974346,16069.0,10.0,1537.0,0.0,29431.0,0.1,27.0,27.0,0,tth,0,-27.0,2052.285,2052.2916666666665,0,x,0,2052.2916666666665
1638748021.6183832,70.90914238179002,70.9078167515379,0,kth,0,219.78132563025213,0.04437729186472905,15990.0,11.0,1307.0,0.0,29452.0,0.1,27.1,27.1,0,tth,0,-27.1,2057.311,2057.3125,0,x,0,2057.3125
1638748022.8396375,70.95614238179002,70.9578167515379,0,kth,0,219.73132563025212,0.04998129951378736,15938.0,10.0,1470.0,0.0,29411.0,0.1,27.2,27.200000000000003,0,tth,0,-27.200000000000003,2062.2400000000002,2062.333333333333,0,x,0,2062.333333333333
1638748024.0869944,71.00914238179001,71.00781675153792,0,kth,0,219.6813256302521,0.04723847095633247,15911.0,10.0,1389.0,0.0,29404.0,0.1,27.3,27.3,0,tth,0,-27.3,2067.355,2067.3541666666665,0,x,0,2067.3541666666665
1638748025.3347383,71.05314238179002,71.05781675153793,0,kth,0,219.6313256302521,0.05421297712518269,15794.0,11.0,1595.0,0.0,29421.0,0.1,27.400000000000002,27.4,0,tth,0,-27.4,2072.401,2072.375,0,x,0,2072.375
1638748026.5986996,71.10314238179001,71.10781675153791,0,kth,0,219.5813256302521,0.05435632457422579,15775.0,10.0,1599.0,0.0,29417.0,0.1,27.5,27.5,0,tth,0,-27.5,2077.367,2077.395833333333,0,x,0,2077.395833333333
1638748027.8424993,71.15514238179003,71.1578167515379,0,kth,0,219.53132563025213,0.04917476057868641,15764.0,11.0,1448.0,0.0,29446.0,0.1,27.6,27.6,0,tth,0,-27.6,2082.4320000000002,2082.4166666666665,0,x,0,2082.4166666666665
1638748029.1419458,71.21214238179002,71.2078167515379,0,kth,0,219.48132563025212,0.0395090272347081,15731.0,10.0,1162.0,0.0,29411.0,0.1,27.7,27.700000000000003,0,tth,0,-27.700000000000003,2087.457,2087.4375,0,x,0,2087.4375
1638748030.5702167,71.25414238179002,71.25781675153792,0,kth,0,219.4313256302521,0.051183512447286084,15664.0,10.0,1505.0,0.0,29404.0,0.1,27.8,27.8,0,tth,0,-27.8,2092.4790000000003,2092.458333333333,0,x,0,2092.458333333333
1638748031.8705072,71.30714238179002,71.30781675153793,0,kth,0,219.3813256302521,0.045488542870741826,15612.0,11.0,1338.0,0.0,29414.0,0.1,27.900000000000002,27.9,0,tth,0,-27.9,2097.482,2097.4791666666665,0,x,0,2097.4791666666665
1638748033.0963445,71.36014238179001,71.35781675153791,0,kth,0,219.3313256302521,0.04035767713858289,15563.0,9.0,1187.0,0.0,29412.0,0.1,28.0,28.0,0,tth,0,-28.0,2102.476,2102.5,0,x,0,2102.5
1638748034.3047576,71.40814238179001,71.4078167515379,0,kth,0,219.28132563025213,0.042464867807683146,15470.0,10.0,1248.0,0.0,29389.0,0.1,28.1,28.1,0,tth,0,-28.1,2107.476,2107.520833333333,0,x,0,2107.520833333333
1638748035.5551214,71.45414238179,71.4578167515379,0,kth,0,219.23132563025212,0.04637562899496804,15469.0,10.0,1364.0,0.0,29412.0,0.1,28.2,28.200000000000003,0,tth,0,-28.200000000000003,2112.493,2112.5416666666665,0,x,0,2112.5416666666665
1638748036.8706021,71.51214238179003,71.50781675153792,0,kth,0,219.1813256302521,0.03666008577847369,15402.0,10.0,1077.0,0.0,29378.0,0.1,28.3,28.3,0,tth,0,-28.3,2117.583,2117.5625,0,x,0,2117.5625
1638748038.1397443,71.55714238179002,71.55781675153793,0,kth,0,219.1313256302521,0.04054421768707483,15357.0,10.0,1192.0,0.0,29400.0,0.1,28.400000000000002,28.4,0,tth,0,-28.4,2122.551,2122.583333333333,0,x,0,2122.583333333333
1638748039.3996623,71.61214238179002,71.60781675153791,0,kth,0,219.0813256302521,0.03250399918314557,15287.0,10.0,955.0,0.0,29381.0,0.1,28.5,28.5,0,tth,0,-28.5,2127.623,2127.6041666666665,0,x,0,2127.6041666666665
1638748040.646137,71.65614238179,71.6578167515379,0,kth,0,219.03132563025213,0.038127954831468316,15285.0,10.0,1121.0,0.0,29401.0,0.1,28.6,28.6,0,tth,0,-28.6,2132.648,2132.625,0,x,0,2132.625
1638748041.9226243,71.70314238179,71.7078167515379,0,kth,0,218.98132563025212,0.04267836495953207,15201.0,10.0,1255.0,0.0,29406.0,0.1,28.7,28.700000000000003,0,tth,0,-28.700000000000003,2137.456,2137.645833333333,0,x,0,2137.645833333333
1638748043.2104228,71.76014238179002,71.75781675153792,0,kth,0,218.9313256302521,0.03479504289799809,15121.0,11.0,1022.0,0.0,29372.0,0.1,28.8,28.8,0,tth,0,-28.8,2142.643,2142.6666666666665,0,x,0,2142.6666666666665
1638748044.5279143,71.80314238179002,71.80781675153793,0,kth,0,218.8813256302521,0.04209487511059688,15095.0,10.0,1237.0,0.0,29386.0,0.1,28.900000000000002,28.9,0,tth,0,-28.9,2147.695,2147.6875,0,x,0,2147.6875
1638748045.8250887,71.86214238179002,71.85781675153791,0,kth,0,218.8313256302521,0.02799441473963832,15050.0,11.0,822.0,0.0,29363.0,0.1,29.0,29.0,0,tth,0,-29.0,2152.593,2152.708333333333,0,x,0,2152.708333333333
1638748047.0722632,71.90514238179003,71.9078167515379,0,kth,0,218.78132563025213,0.039893798080196066,15003.0,10.0,1172.0,0.0,29378.0,0.1,29.1,29.1,0,tth,0,-29.1,2157.651,2157.7291666666665,0,x,0,2157.7291666666665
1638748048.340226,71.95814238179003,71.9578167515379,0,kth,0,218.73132563025212,0.03275785745905268,14960.0,10.0,962.0,0.0,29367.0,0.1,29.2,29.200000000000003,0,tth,0,-29.200000000000003,2162.676,2162.75,0,x,0,2162.75
1638748049.642097,72.00514238179002,72.00781675153792,0,kth,0,218.6813256302521,0.035346999931894024,14908.0,11.0,1038.0,0.0,29366.0,0.1,29.3,29.3,0,tth,0,-29.3,2167.784,2167.770833333333,0,x,0,2167.770833333333
1638748050.9519663,72.05914238179002,72.05781675153793,0,kth,0,218.6313256302521,0.029002794628859654,14821.0,10.0,851.0,0.0,29342.0,0.1,29.400000000000002,29.4,0,tth,0,-29.4,2172.848,2172.7916666666665,0,x,0,2172.7916666666665
1638748052.2412713,72.10514238179002,72.10781675153791,0,kth,0,218.5813256302521,0.03333446831693282,14796.0,11.0,979.0,0.0,29369.0,0.1,29.5,29.5,0,tth,0,-29.5,2177.762,2177.8125,0,x,0,2177.8125
1638748053.6056607,72.15514238179003,72.1578167515379,0,kth,0,218.53132563025213,0.03109372342235074,14725.0,11.0,914.0,0.0,29395.0,0.1,29.6,29.6,0,tth,0,-29.6,2182.771,2182.833333333333,0,x,0,2182.833333333333
1638748054.846933,72.20714238179002,72.2078167515379,0,kth,0,218.48132563025212,0.031222335716717738,14696.0,10.0,917.0,0.0,29370.0,0.1,29.7,29.700000000000003,0,tth,0,-29.700000000000003,2187.898,2187.8541666666665,0,x,0,2187.8541666666665
1638748056.223804,72.26214238179003,72.25781675153792,0,kth,0,218.4313256302521,0.024993199129488573,14609.0,11.0,735.0,0.0,29408.0,0.1,29.8,29.8,0,tth,0,-29.8,2192.889,2192.875,0,x,0,2192.875
1638748057.755599,72.30314238179002,72.30781675153793,0,kth,0,218.3813256302521,0.03589429233074513,14572.0,11.0,1054.0,0.0,29364.0,0.1,29.900000000000002,29.9,0,tth,0,-29.9,2197.935,2197.895833333333,0,x,0,2197.895833333333
1638748059.0859852,72.36214238179002,72.35781675153791,0,kth,0,218.3313256302521,0.024296326586246846,14504.0,10.0,713.0,0.0,29346.0,0.1,30.0,30.0,0,tth,0,-30.0,2202.897,2202.9166666666665,0,x,0,2202.9166666666665
1638748060.461685,72.41214238179,72.4078167515379,0,kth,0,218.28132563025213,0.023640017712981572,14454.0,11.0,694.0,0.0,29357.0,0.1,30.1,30.1,0,tth,0,-30.1,2207.809,2207.9375,0,x,0,2207.9375
1638748061.8172238,72.46014238179,72.4578167515379,0,kth,0,218.23132563025212,0.025649759852846,14430.0,10.0,753.0,0.0,29357.0,0.1,30.2,30.200000000000003,0,tth,0,-30.200000000000003,2212.926,2212.958333333333,0,x,0,2212.958333333333
1638748063.0705514,72.50714238179,72.50781675153792,0,kth,0,218.1813256302521,0.03098083273754809,14405.0,10.0,910.0,0.0,29373.0,0.1,30.3,30.3,0,tth,0,-30.3,2217.9410000000003,2217.9791666666665,0,x,0,2217.9791666666665
1638748064.3528888,72.55814238179002,72.55781675153793,0,kth,0,218.1313256302521,0.026673479816044968,14330.0,11.0,783.0,0.0,29355.0,0.1,30.400000000000002,30.4,0,tth,0,-30.4,2222.988,2223.0,0,x,0,2223.0
1638748065.6596024,72.60814238179,72.60781675153791,0,kth,0,218.0813256302521,0.02685936328311405,14272.0,11.0,788.0,0.0,29338.0,0.1,30.5,30.5,0,tth,0,-30.5,2227.9990000000003,2228.020833333333,0,x,0,2228.020833333333
1638748066.9511626,72.66014238179002,72.6578167515379,0,kth,0,218.03132563025213,0.0216072524026992,14282.0,10.0,634.0,0.0,29342.0,0.1,30.6,30.6,0,tth,0,-30.6,2232.977,2233.0416666666665,0,x,0,2233.0416666666665
1638748068.2407868,72.70714238179002,72.7078167515379,0,kth,0,217.98132563025212,0.026061184165701436,14190.0,11.0,765.0,0.0,29354.0,0.1,30.7,30.700000000000003,0,tth,0,-30.700000000000003,2238.052,2238.0625,0,x,0,2238.0625
1638748069.526925,72.75714238179,72.75781675153792,0,kth,0,217.9313256302521,0.023882320967522762,14172.0,11.0,703.0,0.0,29436.0,0.1,30.8,30.8,0,tth,0,-30.8,2243.08,2243.083333333333,0,x,0,2243.083333333333
1638748070.8491726,72.80614238179001,72.80781675153793,0,kth,0,217.8813256302521,0.025247205137789254,14109.0,10.0,743.0,0.0,29429.0,0.1,30.900000000000002,30.9,0,tth,0,-30.9,2248.061,2248.1041666666665,0,x,0,2248.1041666666665
1638748072.1480618,72.85914238179001,72.85781675153791,0,kth,0,217.8313256302521,0.018678892851078283,14115.0,11.0,550.0,0.0,29445.0,0.1,31.0,31.0,0,tth,0,-31.0,2253.116,2253.125,0,x,0,2253.125
1638748073.4176571,72.90714238179001,72.9078167515379,0,kth,0,217.78132563025213,0.025148683092608325,14049.0,11.0,740.0,0.0,29425.0,0.1,31.1,31.1,0,tth,0,-31.1,2258.038,2258.145833333333,0,x,0,2258.145833333333
1638748074.7952106,72.95814238179003,72.9578167515379,0,kth,0,217.73132563025212,0.02064726457703671,14061.0,10.0,608.0,0.0,29447.0,0.1,31.2,31.200000000000003,0,tth,0,-31.200000000000003,2263.172,2263.1666666666665,0,x,0,2263.1666666666665
1638748076.082511,73.00814238179001,73.00781675153792,0,kth,0,217.6813256302521,0.018934629635924804,13991.0,11.0,557.0,0.0,29417.0,0.1,31.3,31.3,0,tth,0,-31.3,2268.178,2268.1875,0,x,0,2268.1875
1638748077.3567202,73.05314238179002,73.05781675153793,0,kth,0,217.6313256302521,0.025067083319180734,13970.0,11.0,738.0,0.0,29441.0,0.1,31.400000000000002,31.4,0,tth,0,-31.4,2273.175,2273.208333333333,0,x,0,2273.208333333333
1638748078.597906,73.10314238179001,73.10781675153791,0,kth,0,217.5813256302521,0.025971377094877113,13912.0,11.0,764.0,0.0,29417.0,0.1,31.5,31.5,0,tth,0,-31.5,2278.264,2278.2291666666665,0,x,0,2278.2291666666665
1638748079.8708835,73.16214238179,73.1578167515379,0,kth,0,217.53132563025213,0.016755029907558457,13842.0,11.0,493.0,0.0,29424.0,0.1,31.6,31.6,0,tth,0,-31.6,2283.27,2283.25,0,x,0,2283.25
1638748081.1832638,73.21214238179002,73.2078167515379,0,kth,0,217.48132563025212,0.0026841533025278607,13800.0,11.0,79.0,0.0,29432.0,0.1,31.7,31.700000000000003,0,tth,0,-31.700000000000003,2288.266,2288.270833333333,0,x,0,2288.270833333333
1638748082.4838593,73.25314238179001,73.25781675153792,0,kth,0,217.4313256302521,0.02191492253329709,13768.0,11.0,645.0,0.0,29432.0,0.1,31.8,31.8,0,tth,0,-31.8,2293.27,2293.2916666666665,0,x,0,2293.2916666666665
1638748083.7200825,73.31114238179,73.30781675153793,0,kth,0,217.3813256302521,0.016037511467500255,13719.0,11.0,472.0,0.0,29431.0,0.1,31.900000000000002,31.9,0,tth,0,-31.9,2298.309,2298.3125,0,x,0,2298.3125
1638748085.0403152,73.35514238179002,73.35781675153791,0,kth,0,217.3313256302521,0.020681679025784067,13712.0,10.0,608.0,0.0,29398.0,0.1,32.0,32.0,0,tth,0,-32.0,2303.291,2303.333333333333,0,x,0,2303.333333333333
1638748086.3387616,73.40614238179,73.4078167515379,0,kth,0,217.28132563025213,0.019986403806934058,13664.0,11.0,588.0,0.0,29420.0,0.1,32.1,32.1,0,tth,0,-32.1,2308.36,2308.3541666666665,0,x,0,2308.3541666666665
1638748087.6407402,73.46214238179002,73.4578167515379,0,kth,0,217.23132563025212,0.0148294275704908,13599.0,11.0,436.0,0.0,29401.0,0.1,32.2,32.2,0,tth,0,-32.2,2313.326,2313.375,0,x,0,2313.375
1638748088.8507526,73.50414238179002,73.50781675153792,0,kth,0,217.1813256302521,0.0207490050681996,13621.0,10.0,610.0,0.0,29399.0,0.1,32.3,32.3,0,tth,0,-32.3,2318.399,2318.395833333333,0,x,0,2318.395833333333
1638748090.0942986,73.55514238179,73.55781675153793,0,kth,0,217.1313256302521,0.02204906597706625,13536.0,11.0,648.0,0.0,29389.0,0.1,32.4,32.400000000000006,0,tth,0,-32.400000000000006,2323.439,2323.4166666666665,0,x,0,2323.4166666666665
1638748091.3483336,73.60914238179001,73.60781675153791,0,kth,0,217.0813256302521,0.016979719613447665,13477.0,11.0,499.0,0.0,29388.0,0.1,32.5,32.5,0,tth,0,-32.5,2328.3940000000002,2328.4375,0,x,0,2328.4375
1638748092.6325524,73.65814238179001,73.6578167515379,0,kth,0,217.03132563025213,0.016436957631444614,13420.0,11.0,483.0,0.0,29385.0,0.1,32.6,32.6,0,tth,0,-32.6,2333.465,2333.458333333333,0,x,0,2333.458333333333
1638748093.914119,73.70814238179003,73.7078167515379,0,kth,0,216.98132563025212,0.016903037105057306,13399.0,10.0,497.0,0.0,29403.0,0.1,32.7,32.7,0,tth,0,-32.7,2338.487,2338.4791666666665,0,x,0,2338.4791666666665
1638748095.2186646,73.75614238179003,73.75781675153792,0,kth,0,216.9313256302521,0.015670677816302943,13424.0,11.0,461.0,0.0,29418.0,0.1,32.8,32.8,0,tth,0,-32.8,2343.457,2343.5,0,x,0,2343.5
1638748096.504995,73.80814238179002,73.80781675153793,0,kth,0,216.8813256302521,0.015654245363280587,13351.0,11.0,460.0,0.0,29385.0,0.1,32.9,32.900000000000006,0,tth,0,-32.900000000000006,2348.457,2348.520833333333,0,x,0,2348.520833333333
1638748097.777933,73.85514238179002,73.85781675153791,0,kth,0,216.8313256302521,0.018306168974786485,13328.0,11.0,538.0,0.0,29389.0,0.1,33.0,33.0,0,tth,0,-33.0,2353.488,2353.5416666666665,0,x,0,2353.5416666666665
1638748099.0233295,73.90514238179003,73.9078167515379,0,kth,0,216.78132563025213,0.019104375957772857,13224.0,11.0,561.0,0.0,29365.0,0.1,33.1,33.1,0,tth,0,-33.1,2358.552,2358.5625,0,x,0,2358.5625
1638748100.2622247,73.95814238179003,73.9578167515379,0,kth,0,216.73132563025212,0.014565254381487154,13226.0,11.0,428.0,0.0,29385.0,0.1,33.2,33.2,0,tth,0,-33.2,2363.558,2363.583333333333,0,x,0,2363.583333333333
1638748101.5436556,74.01114238179002,74.00781675153792,0,kth,0,216.6813256302521,0.010252742012398664,13130.0,11.0,301.0,0.0,29358.0,0.1,33.3,33.3,0,tth,0,-33.3,2368.555,2368.6041666666665,0,x,0,2368.6041666666665
1638748102.8918767,74.06214238179001,74.05781675153793,0,kth,0,216.6313256302521,0.013134165844363537,13143.0,10.0,386.0,0.0,29389.0,0.1,33.4,33.400000000000006,0,tth,0,-33.400000000000006,2373.629,2373.625,0,x,0,2373.625
1638748104.1076002,74.10514238179002,74.10781675153791,0,kth,0,216.5813256302521,0.01572926596758818,13072.0,10.0,462.0,0.0,29372.0,0.1,33.5,33.5,0,tth,0,-33.5,2378.635,2378.645833333333,0,x,0,2378.645833333333
1638748105.384337,74.15614238179,74.1578167515379,0,kth,0,216.53132563025213,0.013595474989777838,13064.0,11.0,399.0,0.0,29348.0,0.1,33.6,33.6,0,tth,0,-33.6,2383.616,2383.6666666666665,0,x,0,2383.6666666666665
1638748106.6959584,74.20714238179002,74.2078167515379,0,kth,0,216.48132563025212,0.014536170212765957,13052.0,10.0,427.0,0.0,29375.0,0.1,33.7,33.7,0,tth,0,-33.7,2388.666,2388.6875,0,x,0,2388.6875
1638748107.9428825,74.26214238179003,74.25781675153792,0,kth,0,216.4313256302521,0.012299410582262955,13006.0,11.0,361.0,0.0,29351.0,0.1,33.8,33.8,0,tth,0,-33.8,2393.734,2393.708333333333,0,x,0,2393.708333333333
1638748109.3006697,74.31014238179003,74.30781675153793,0,kth,0,216.3813256302521,0.012807848213373302,12968.0,11.0,376.0,0.0,29357.0,0.1,33.9,33.900000000000006,0,tth,0,-33.900000000000006,2398.683,2398.7291666666665,0,x,0,2398.7291666666665
1638748110.6386256,74.35514238179002,74.35781675153791,0,kth,0,216.3313256302521,0.014030785996458248,12943.0,10.0,412.0,0.0,29364.0,0.1,34.0,34.0,0,tth,0,-34.0,2403.688,2403.75,0,x,0,2403.75
1638748111.928954,74.40314238179002,74.4078167515379,0,kth,0,216.28132563025213,0.014608233731739707,12898.0,11.0,429.0,0.0,29367.0,0.1,34.1,34.1,0,tth,0,-34.1,2408.7200000000003,2408.770833333333,0,x,0,2408.770833333333
1638748113.227055,74.46014238179,74.4578167515379,0,kth,0,216.23132563025212,0.011378347073652654,12857.0,11.0,334.0,0.0,29354.0,0.1,34.2,34.2,0,tth,0,-34.2,2413.808,2413.7916666666665,0,x,0,2413.7916666666665
1638748114.5545278,74.50414238179002,74.50781675153792,0,kth,0,216.1813256302521,0.013286093888396812,12810.0,10.0,390.0,0.0,29354.0,0.1,34.300000000000004,34.3,0,tth,0,-34.3,2418.7780000000002,2418.8125,0,x,0,2418.8125
1638748115.8186963,74.55514238179,74.55781675153793,0,kth,0,216.1313256302521,0.011820411500204388,12848.0,10.0,347.0,0.0,29356.0,0.1,34.4,34.400000000000006,0,tth,0,-34.400000000000006,2423.804,2423.833333333333,0,x,0,2423.833333333333
1638748117.0632603,74.61014238179001,74.60781675153791,0,kth,0,216.0813256302521,0.010013282926330847,12825.0,10.0,294.0,0.0,29361.0,0.1,34.5,34.5,0,tth,0,-34.5,2428.89,2428.8541666666665,0,x,0,2428.8541666666665
1638748118.3890707,74.66214238179,74.6578167515379,0,kth,0,216.03132563025213,0.010354576109540516,12789.0,11.0,304.0,0.0,29359.0,0.1,34.6,34.6,0,tth,0,-34.6,2433.848,2433.875,0,x,0,2433.875
1638748119.6627257,74.70714238179002,74.7078167515379,0,kth,0,215.98132563025212,0.012730181422104225,12733.0,11.0,374.0,0.0,29379.0,0.1,34.7,34.7,0,tth,0,-34.7,2438.82,2438.895833333333,0,x,0,2438.895833333333
1638748120.9331276,74.75714238179,74.75781675153792,0,kth,0,215.9313256302521,0.01416845475290351,12640.0,10.0,416.0,0.0,29361.0,0.1,34.800000000000004,34.8,0,tth,0,-34.8,2443.931,2443.9166666666665,0,x,0,2443.9166666666665
1638748122.221589,74.81114238179,74.80781675153793,0,kth,0,215.8813256302521,0.010941441134364988,12664.0,10.0,321.0,0.0,29338.0,0.1,34.9,34.900000000000006,0,tth,0,-34.900000000000006,2448.905,2448.9375,0,x,0,2448.9375
1638748123.4925478,74.85714238179003,74.85781675153791,0,kth,0,215.8313256302521,0.012406271301976824,12610.0,11.0,364.0,0.0,29340.0,0.1,35.0,35.0,0,tth,0,-35.0,2453.991,2453.958333333333,0,x,0,2453.958333333333
1638748124.8449826,74.91114238179003,74.9078167515379,0,kth,0,215.78132563025213,0.011142156194629958,12568.0,11.0,327.0,0.0,29348.0,0.1,35.1,35.1,0,tth,0,-35.1,2458.995,2458.9791666666665,0,x,0,2458.9791666666665
1638748126.1480794,74.95514238179001,74.9578167515379,0,kth,0,215.73132563025212,0.010935849827956257,12511.0,11.0,321.0,0.0,29353.0,0.1,35.2,35.2,0,tth,0,-35.2,2463.988,2464.0,0,x,0,2464.0
1638748127.4233322,75.00614238179003,75.00781675153792,0,kth,0,215.6813256302521,0.011836136030289593,12510.0,10.0,347.0,0.0,29317.0,0.1,35.300000000000004,35.3,0,tth,0,-35.3,2469.0190000000002,2469.020833333333,0,x,0,2469.020833333333
1638748128.6878986,75.06014238179003,75.05781675153793,0,kth,0,215.6313256302521,0.009063958837359866,12480.0,11.0,266.0,0.0,29347.0,0.1,35.4,35.400000000000006,0,tth,0,-35.400000000000006,2474.041,2474.0416666666665,0,x,0,2474.0416666666665
1638748129.971564,75.10314238179001,75.10781675153791,0,kth,0,215.5813256302521,0.01298083457931222,12493.0,11.0,382.0,0.0,29428.0,0.1,35.5,35.5,0,tth,0,-35.5,2479.052,2479.0625,0,x,0,2479.0625
1638748131.2272375,75.15314238179002,75.1578167515379,0,kth,0,215.53132563025213,0.009576852543639203,12497.0,10.0,282.0,0.0,29446.0,0.1,35.6,35.6,0,tth,0,-35.6,2484.065,2484.083333333333,0,x,0,2484.083333333333
1638748132.4566698,75.20714238179002,75.2078167515379,0,kth,0,215.48132563025212,0.004213674051923339,12478.0,11.0,124.0,0.0,29428.0,0.1,35.7,35.7,0,tth,0,-35.7,2489.114,2489.1041666666665,0,x,0,2489.1041666666665
1638748133.7044723,75.26214238179003,75.25781675153792,0,kth,0,215.4313256302521,0.007810112397704506,12431.0,11.0,230.0,0.0,29449.0,0.1,35.800000000000004,35.8,0,tth,0,-35.8,2494.1150000000002,2494.125,0,x,0,2494.125
1638748134.9125514,75.30714238179002,75.30781675153793,0,kth,0,215.3813256302521,0.010637213254035684,12335.0,10.0,313.0,0.0,29425.0,0.1,35.9,35.900000000000006,0,tth,0,-35.900000000000006,2499.165,2499.145833333333,0,x,0,2499.145833333333
1638748136.176817,75.35814238179,75.35781675153791,0,kth,0,215.3313256302521,0.01125046735325108,12356.0,11.0,331.0,0.0,29421.0,0.1,36.0,36.0,0,tth,0,-36.0,2504.125,2504.1666666666665,0,x,0,2504.1666666666665
1638748137.6099348,75.41214238179,75.4078167515379,0,kth,0,215.28132563025213,0.00836308006119327,12303.0,11.0,246.0,0.0,29415.0,0.1,36.1,36.1,0,tth,0,-36.1,2509.14,2509.1875,0,x,0,2509.1875
1638748138.8481538,75.45914238179,75.4578167515379,0,kth,0,215.23132563025212,0.009856904931851398,12271.0,11.0,290.0,0.0,29421.0,0.1,36.2,36.2,0,tth,0,-36.2,2514.139,2514.208333333333,0,x,0,2514.208333333333
1638748140.1664696,75.50714238179,75.50781675153792,0,kth,0,215.1813256302521,0.011630675055262711,12213.0,11.0,342.0,0.0,29405.0,0.1,36.300000000000004,36.3,0,tth,0,-36.3,2519.192,2519.2291666666665,0,x,0,2519.2291666666665
1638748141.3776085,75.55814238179002,75.55781675153793,0,kth,0,215.1313256302521,0.010085574572127139,12261.0,11.0,297.0,0.0,29448.0,0.1,36.4,36.400000000000006,0,tth,0,-36.400000000000006,2524.2200000000003,2524.25,0,x,0,2524.25
1638748142.644639,75.60414238179001,75.60781675153791,0,kth,0,215.0813256302521,0.011688355815296796,12261.0,10.0,344.0,0.0,29431.0,0.1,36.5,36.5,0,tth,0,-36.5,2529.199,2529.270833333333,0,x,0,2529.270833333333
1638748143.896016,75.65914238179002,75.6578167515379,0,kth,0,215.03132563025213,0.00968695829509534,12171.0,11.0,285.0,0.0,29421.0,0.1,36.6,36.6,0,tth,0,-36.6,2534.2960000000003,2534.2916666666665,0,x,0,2534.2916666666665
1638748145.1278844,75.70714238179002,75.7078167515379,0,kth,0,214.98132563025212,0.009826589595375723,12112.0,10.0,289.0,0.0,29410.0,0.1,36.7,36.7,0,tth,0,-36.7,2539.311,2539.3125,0,x,0,2539.3125
1638748146.339891,75.75914238179001,75.75781675153792,0,kth,0,214.9313256302521,0.009893248113143401,12118.0,11.0,291.0,0.0,29414.0,0.1,36.800000000000004,36.8,0,tth,0,-36.8,2544.33,2544.333333333333,0,x,0,2544.333333333333
1638748147.5893943,75.80414238179003,75.80781675153793,0,kth,0,214.8813256302521,0.00999218298609931,12092.0,11.0,294.0,0.0,29423.0,0.1,36.9,36.900000000000006,0,tth,0,-36.900000000000006,2549.314,2549.3541666666665,0,x,0,2549.3541666666665
1638748148.9603238,75.86214238179002,75.85781675153791,0,kth,0,214.8313256302521,0.008876947146452622,12027.0,10.0,261.0,0.0,29402.0,0.1,37.0,37.0,0,tth,0,-37.0,2554.371,2554.375,0,x,0,2554.375
1638748150.209173,75.90914238179002,75.9078167515379,0,kth,0,214.78132563025213,0.009532888465204958,12063.0,11.0,280.0,0.0,29372.0,0.1,37.1,37.1,0,tth,0,-37.1,2559.387,2559.395833333333,0,x,0,2559.395833333333
1638748151.444207,75.95314238179,75.9578167515379,0,kth,0,214.73132563025212,0.010335565906231938,12006.0,11.0,304.0,0.0,29413.0,0.1,37.2,37.2,0,tth,0,-37.2,2564.404,2564.4166666666665,0,x,0,2564.4166666666665
1638748152.7126508,76.00814238179001,76.00781675153792,0,kth,0,214.6813256302521,0.009039932030586235,12002.0,10.0,266.0,0.0,29425.0,0.1,37.300000000000004,37.3,0,tth,0,-37.3,2569.478,2569.4375,0,x,0,2569.4375
1638748153.994066,76.05314238179002,76.05781675153793,0,kth,0,214.6313256302521,0.010542066244984017,11962.0,11.0,310.0,0.0,29406.0,0.1,37.4,37.400000000000006,0,tth,0,-37.400000000000006,2574.369,2574.458333333333,0,x,0,2574.458333333333
1638748155.26449,76.11114238179002,76.10781675153791,0,kth,0,214.5813256302521,0.007782233399034867,11944.0,11.0,229.0,0.0,29426.0,0.1,37.5,37.5,0,tth,0,-37.5,2579.497,2579.4791666666665,0,x,0,2579.4791666666665
1638748156.6223166,76.15914238179002,76.1578167515379,0,kth,0,214.53132563025213,0.007854204209309441,11883.0,11.0,231.0,0.0,29411.0,0.1,37.6,37.6,0,tth,0,-37.6,2584.48,2584.5,0,x,0,2584.5
1638748158.1208324,76.20314238179,76.2078167515379,0,kth,0,214.48132563025212,0.008738524311458688,11871.0,11.0,257.0,0.0,29410.0,0.1,37.7,37.7,0,tth,0,-37.7,2589.53,2589.520833333333,0,x,0,2589.520833333333
1638748159.3745728,76.25514238179002,76.25781675153792,0,kth,0,214.4313256302521,0.008947708638111115,11824.0,11.0,263.0,0.0,29393.0,0.1,37.800000000000004,37.8,0,tth,0,-37.8,2594.547,2594.5416666666665,0,x,0,2594.5416666666665
