time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638746402.474343,76.05514238179,76.05781675153793,0,kth,0,214.6313256302521,0.008468595624558928,15478.0,9.0,252.0,0.0,29757.0,0.1,37.4,37.400000000000006,0,tth,0,-37.400000000000006,-4074.42,-4074.458333333333,0,x,0,-4074.458333333333
1638746403.7045739,76.10814238179,76.10781675153791,0,kth,0,214.5813256302521,0.007685337450078867,15482.0,9.0,229.0,0.0,29797.0,0.1,37.5,37.5,0,tth,0,-37.5,-4079.474,-4079.4791666666665,0,x,0,-4079.4791666666665
1638746404.9247606,76.16214238179,76.1578167515379,0,kth,0,214.53132563025213,0.006972846128059001,15436.0,8.0,208.0,0.0,29830.0,0.1,37.6,37.6,0,tth,0,-37.6,-4084.465,-4084.5,0,x,0,-4084.5
1638746406.4865072,76.20314238179,76.2078167515379,0,kth,0,214.48132563025212,0.008315171835708299,15391.0,8.0,248.0,0.0,29825.0,0.1,37.7,37.7,0,tth,0,-37.7,-4089.428,-4089.520833333333,0,x,0,-4089.520833333333
1638746407.6736956,76.25714238179,76.25781675153792,0,kth,0,214.4313256302521,0.007415112065494564,15343.0,10.0,221.0,0.0,29804.0,0.1,37.800000000000004,37.8,0,tth,0,-37.8,-4094.576,-4094.5416666666665,0,x,0,-4094.5416666666665
1638746409.0818446,76.31114238179,76.30781675153793,0,kth,0,214.3813256302521,0.006807740031523526,15311.0,8.0,203.0,0.0,29819.0,0.1,37.9,37.900000000000006,0,tth,0,-37.900000000000006,-4099.57,-4099.5625,0,x,0,-4099.5625
1638746410.296529,76.35514238179002,76.35781675153791,0,kth,0,214.3313256302521,0.0075424893567094635,15272.0,9.0,225.0,0.0,29831.0,0.1,38.0,38.0,0,tth,0,-38.0,-4104.578,-4104.583333333333,0,x,0,-4104.583333333333
1638746411.567785,76.40914238179002,76.4078167515379,0,kth,0,214.28132563025213,0.006947707592132644,15231.0,9.0,207.0,0.0,29794.0,0.1,38.1,38.1,0,tth,0,-38.1,-4109.503,-4109.604166666666,0,x,0,-4109.604166666666
1638746412.7606575,76.46214238179002,76.4578167515379,0,kth,0,214.23132563025212,0.006506791883280228,15220.0,9.0,194.0,0.0,29815.0,0.1,38.2,38.2,0,tth,0,-38.2,-4114.584,-4114.625,0,x,0,-4114.625
1638746413.9430068,76.51014238179002,76.50781675153792,0,kth,0,214.1813256302521,0.006571227411405773,15129.0,9.0,196.0,0.0,29827.0,0.1,38.300000000000004,38.3,0,tth,0,-38.3,-4119.62,-4119.645833333333,0,x,0,-4119.645833333333
1638746415.1587136,76.55414238179003,76.55781675153793,0,kth,0,214.1313256302521,0.007113139175949537,15119.0,9.0,212.0,0.0,29804.0,0.1,38.4,38.400000000000006,0,tth,0,-38.400000000000006,-4124.646,-4124.666666666666,0,x,0,-4124.666666666666
1638746416.3464925,76.61214238179002,76.60781675153791,0,kth,0,214.0813256302521,0.006212222968435191,15071.0,9.0,185.0,0.0,29780.0,0.1,38.5,38.5,0,tth,0,-38.5,-4129.723,-4129.6875,0,x,0,-4129.6875
1638746417.5296764,76.65414238179002,76.6578167515379,0,kth,0,214.03132563025213,0.006876886950687689,15104.0,9.0,205.0,0.0,29810.0,0.1,38.6,38.6,0,tth,0,-38.6,-4134.704,-4134.708333333333,0,x,0,-4134.708333333333
1638746418.7930396,76.71014238179,76.7078167515379,0,kth,0,213.98132563025212,0.006172218308678005,15050.0,9.0,184.0,0.0,29811.0,0.1,38.7,38.7,0,tth,0,-38.7,-4139.742,-4139.729166666666,0,x,0,-4139.729166666666
1638746420.0186834,76.75414238179002,76.75781675153792,0,kth,0,213.9313256302521,0.006679869759323285,14993.0,9.0,199.0,0.0,29791.0,0.1,38.800000000000004,38.8,0,tth,0,-38.8,-4144.765,-4144.75,0,x,0,-4144.75
1638746421.2303019,76.80714238179002,76.80781675153793,0,kth,0,213.8813256302521,0.006208053691275168,14979.0,9.0,185.0,0.0,29800.0,0.1,38.9,38.900000000000006,0,tth,0,-38.900000000000006,-4149.701,-4149.770833333333,0,x,0,-4149.770833333333
1638746422.4563532,76.85814238179,76.85781675153791,0,kth,0,213.8313256302521,0.005911396231484903,14918.0,9.0,176.0,0.0,29773.0,0.1,39.0,39.0,0,tth,0,-39.0,-4154.731,-4154.791666666666,0,x,0,-4154.791666666666
1638746423.7110891,76.90514238179003,76.9078167515379,0,kth,0,213.78132563025213,0.006172011270629277,14926.0,9.0,184.0,0.0,29812.0,0.1,39.1,39.1,0,tth,0,-39.1,-4159.829,-4159.8125,0,x,0,-4159.8125
1638746424.965158,76.95714238179002,76.9578167515379,0,kth,0,213.73132563025212,0.006181549418799973,14881.0,9.0,184.0,0.0,29766.0,0.1,39.2,39.2,0,tth,0,-39.2,-4164.827,-4164.833333333333,0,x,0,-4164.833333333333
1638746426.207524,77.00314238179001,77.00781675153792,0,kth,0,213.6813256302521,0.006275588965702396,14845.0,10.0,187.0,0.0,29798.0,0.1,39.300000000000004,39.3,0,tth,0,-39.3,-4169.817,-4169.854166666666,0,x,0,-4169.854166666666
1638746427.5325737,77.06114238179,77.05781675153793,0,kth,0,213.6313256302521,0.005475126801249538,14769.0,10.0,163.0,0.0,29771.0,0.1,39.4,39.400000000000006,0,tth,0,-39.400000000000006,-4174.813,-4174.875,0,x,0,-4174.875
1638746428.8238282,77.10814238179,77.10781675153791,0,kth,0,213.5813256302521,0.005271994627266622,14750.0,9.0,157.0,0.0,29780.0,0.1,39.5,39.5,0,tth,0,-39.5,-4179.74,-4179.895833333333,0,x,0,-4179.895833333333
1638746430.0664065,77.15714238179001,77.1578167515379,0,kth,0,213.53132563025213,0.005808487778673113,14715.0,9.0,173.0,0.0,29784.0,0.1,39.6,39.6,0,tth,0,-39.6,-4184.966,-4184.916666666666,0,x,0,-4184.916666666666
1638746431.3315377,77.20914238179,77.2078167515379,0,kth,0,213.48132563025212,0.005504094509330111,14676.0,9.0,164.0,0.0,29796.0,0.1,39.7,39.7,0,tth,0,-39.7,-4189.964,-4189.9375,0,x,0,-4189.9375
1638746432.5736916,77.25814238179001,77.25781675153792,0,kth,0,213.4313256302521,0.005507606541961917,14651.0,9.0,164.0,0.0,29777.0,0.1,39.800000000000004,39.8,0,tth,0,-39.8,-4194.898,-4194.958333333333,0,x,0,-4194.958333333333
1638746433.8039138,77.30914238179002,77.30781675153793,0,kth,0,213.3813256302521,0.005098618006172011,14623.0,9.0,152.0,0.0,29812.0,0.1,39.9,39.900000000000006,0,tth,0,-39.900000000000006,-4199.996,-4199.979166666666,0,x,0,-4199.979166666666
1638746435.0425842,77.35614238179002,77.35781675153791,0,kth,0,213.3313256302521,0.0054108553184338765,14604.0,10.0,161.0,0.0,29755.0,0.1,40.0,40.0,0,tth,0,-40.0,-4204.9490000000005,-4205.0,0,x,0,-4205.0
